url,urlComes,time
https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%B0%D1%8F:Map/11/58.38333/26.71667,https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%B0%D1%8F:Map/11/58.38333/26.71667,2017-03-23 17:59:02.908134
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sd.wikipedia.org/wiki/%D8%B2%D9%85%D8%B1%D9%88:Pages_using_duplicate_arguments_in_template_calls,2017-03-23 17:59:03.279842
https://ru.wikipedia.org/w/index.php?redirect=no&title=%D0%9F%D0%B0%D0%BF%D0%B0_%D0%A0%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9,https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D0%B0_%D0%A0%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9,2017-03-23 17:59:03.921732
https://kk.wikipedia.org/wiki/%D2%AE%D0%BB%D0%B3%D1%96:Collapsible_list,https://kk.wikipedia.org/wiki/%D2%AE%D0%BB%D0%B3%D1%96:Collapsible_list,2017-03-23 17:59:04.098830
https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%B0%D1%8F:Map/12/58.417/22.5,https://ru.wikipedia.org/wiki/%D0%AD%D0%B7%D0%B5%D0%BB%D1%8C,2017-03-23 17:59:04.973259
https://ru.wikipedia.org/w/index.php?redirect=no&title=%D0%9B%D1%8E%D1%82%D0%B5%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C,https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D1%82%D0%B5%D1%80%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C,2017-03-23 17:59:05.421669
https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%A5%D0%BE%D1%80%D0%BE%D1%88%D0%B8%D0%B5_%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B8,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F,2017-03-23 17:59:05.697735
https://tt.wikipedia.org/w/index.php?redirect=no&title=1945,https://tt.wikipedia.org/wiki/1945,2017-03-23 17:59:05.824123
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%9A%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B5%D0%BF%D0%B0%D1%80%D1%85%D0%B8%D0%B8_%D0%9B%D0%B0%D1%82%D0%B2%D0%B8%D0%B8,2017-03-23 17:59:06.788243
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://species.wikimedia.org/wiki/Category:Pages_using_duplicate_arguments_in_template_calls,2017-03-23 17:59:06.837368
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%9B%D0%B0%D1%82%D0%B2%D0%B8%D0%B8,2017-03-23 17:59:06.927414
https://ca.wikipedia.org/wiki/Bisbat_de_Reval,https://ca.wikipedia.org/wiki/Bisbat_de_Reval,2017-03-23 17:59:07.331217
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://mzn.wikipedia.org/wiki/%D8%B1%D8%AC:%D8%B5%D9%81%D8%AD%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C_%D8%A2%D8%B1%DA%AF%D9%88%D9%85%D8%A7%D9%86_%D8%AA%DA%A9%D8%B1%D8%A7%D8%B1%DB%8C_%D8%AF%D8%B1_%D9%81%D8%B1%D8%A7%D8%AE%D9%88%D8%A7%D9%86%DB%8C_%D8%A7%D9%84%DA%AF%D9%88,2017-03-23 17:59:07.433085
https://da.wikipedia.org/wiki/Reval_bisped%C3%B8mme,https://da.wikipedia.org/wiki/Reval_bisped%C3%B8mme,2017-03-23 17:59:07.492366
https://de.wikipedia.org/wiki/Bistum_Reval,https://de.wikipedia.org/wiki/Bistum_Reval,2017-03-23 17:59:07.520314
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://ckb.wikipedia.org/wiki/%D9%BE%DB%86%D9%84:Pages_using_duplicate_arguments_in_template_calls,2017-03-23 17:59:07.622339
https://uz.wikipedia.org/w/index.php?redirect=no&title=Sho%CA%BBro_Sotsialistlik_Jumhuriyatlari_Ittifoqi,https://uz.wikipedia.org/wiki/Sho%CA%BBro_Sotsialistlik_Jumhuriyatlari_Ittifoqi,2017-03-23 17:59:07.863721
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sh.wikipedia.org/wiki/Kategorija:Pages_using_duplicate_arguments_in_template_calls,2017-03-23 17:59:08.775508
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://simple.wikipedia.org/wiki/Category:Pages_using_duplicate_arguments_in_template_calls,2017-03-23 17:59:08.874944
https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B1%D0%B0%D0%BD_VI,https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B1%D0%B0%D0%BD_VI,2017-03-23 17:59:09.477428
https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D1%80%D0%BE%D0%B2%D0%B5%D1%80%D0%BA%D0%B0_%D1%81%D1%82%D0%B0%D1%82%D0%B5%D0%B9/%D0%9F%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B4%D0%BB%D1%8F_%D1%87%D0%B8%D1%82%D0%B0%D1%82%D0%B5%D0%BB%D0%B5%D0%B9,https://ru.wikipedia.org/wiki/1378_%D0%B3%D0%BE%D0%B4,2017-03-23 17:59:09.579995
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D1%80%D0%BB%D0%B5%D0%BD%D0%B3%D0%BE,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D1%80%D0%BB%D0%B5%D0%BD%D0%B3%D0%BE,2017-03-23 17:59:09.698422
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BB,https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BB,2017-03-23 17:59:10.103933
https://en.wikipedia.org/wiki/Bishopric_of_Reval,https://en.wikipedia.org/wiki/Bishopric_of_Reval,2017-03-23 17:59:10.944751
https://ru.wikipedia.org/w/index.php?redirect=no&title=%D0%93%D0%BE%D1%82%D0%BB%D0%B8%D0%B1%2C_%D0%90%D1%80%D1%82%D1%83%D1%80_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%82%D0%BB%D0%B8%D0%B1,_%D0%90%D1%80%D1%82%D1%83%D1%80_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87",2017-03-23 17:59:11.013069
https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BA%D1%81%D1%82_I,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BA%D1%81%D1%82_I,2017-03-23 17:59:11.457174
http://www.catholic-hierarchy.org/,http://www.catholic-hierarchy.org/diocese/desto.html,2017-03-23 17:59:11.486425
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%86%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%86%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:12.195415
https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:12.338745
https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BC%D0%B0%D1%85_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BC%D0%B0%D1%85_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:12.790871
https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D1%81%D0%B8%D0%B9_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D1%81%D0%B8%D0%B9_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:12.938970
https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9F%D1%80%D0%BE%D0%B2%D0%B5%D1%80%D0%BA%D0%B0_%D1%81%D1%82%D0%B0%D1%82%D0%B5%D0%B9/%D0%9F%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B4%D0%BB%D1%8F_%D1%87%D0%B8%D1%82%D0%B0%D1%82%D0%B5%D0%BB%D0%B5%D0%B9,https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D0%BD%D1%8B%D0%B9_%D0%BA%D0%B0%D0%BD%D0%BE%D0%BD,2017-03-23 17:59:13.887872
https://ug.wikipedia.org/wiki/Sow%C3%A9t_Ittipaqi,https://ug.wikipedia.org/wiki/Sow%C3%A9t_Ittipaqi,2017-03-23 17:59:14.169123
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:14.314144
https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD_II_(III),https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD_II_(III),2017-03-23 17:59:14.453251
https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BB%D0%BA%D0%B8%D0%B4%D0%BE%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80,https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BB%D0%BA%D0%B8%D0%B4%D0%BE%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80,2017-03-23 17:59:14.543394
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:14.686221
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_I_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:14.818740
https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D1%8C%D0%B2%D0%B5%D1%81%D1%82%D1%80_I,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D1%8C%D0%B2%D0%B5%D1%81%D1%82%D1%80_I,2017-03-23 17:59:15.560160
https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%B0,https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%B0,2017-03-23 17:59:16.050419
https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:16.177134
http://krotov.info/,http://krotov.info/library/04_g/or/gey_00.html,2017-03-23 17:59:16.193895
https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XIII_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XIII_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:17.254291
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_V,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_V,2017-03-23 17:59:17.399583
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2_VIII,https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2_VIII,2017-03-23 17:59:17.588113
https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XIV_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XIV_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:17.732446
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_IV,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_IV,2017-03-23 17:59:17.875713
https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_IX_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_IX_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:18.008597
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_VII,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_VII,2017-03-23 17:59:18.140663
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_VI,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82_VI,2017-03-23 17:59:18.282161
https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B1%D0%B0%D0%BD_II,https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B1%D0%B0%D0%BD_II,2017-03-23 17:59:20.128274
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_II_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:20.273262
https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%BF%D0%B8%D1%82_II,https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D0%BF%D0%B8%D1%82_II,2017-03-23 17:59:20.414727
https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XII_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_XII_(%D0%BF%D0%B0%D0%BF%D0%B0_%D1%80%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B9),2017-03-23 17:59:21.352171
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D1%85%D0%B0%D0%BB%D0%B8%D0%B9_II,https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D1%85%D0%B0%D0%BB%D0%B8%D0%B9_II,2017-03-23 17:59:21.491159
https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_III,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_III,2017-03-23 17:59:21.639617
https://sq.wikipedia.org/wiki/Papa,https://sq.wikipedia.org/wiki/Papa,2017-03-23 17:59:26.619524
https://sk.wikipedia.org/wiki/P%C3%A1pe%C5%BE,https://sk.wikipedia.org/wiki/P%C3%A1pe%C5%BE,2017-03-23 17:59:26.747402
https://sl.wikipedia.org/wiki/Pape%C5%BE,https://sl.wikipedia.org/wiki/Pape%C5%BE,2017-03-23 17:59:27.267359
https://sh.wikipedia.org/wiki/Papa,https://sh.wikipedia.org/wiki/Papa,2017-03-23 17:59:27.381301
https://sc.wikipedia.org/wiki/Paba,https://sc.wikipedia.org/wiki/Paba,2017-03-23 17:59:29.460382
https://sah.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B0%D0%BF%D0%B0,https://sah.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B0%D0%BF%D0%B0,2017-03-23 17:59:29.752822
https://roa-rup.wikipedia.org/wiki/Papa,https://roa-rup.wikipedia.org/wiki/Papa,2017-03-23 17:59:29.803985
https://ro.wikipedia.org/wiki/Pap%C4%83,https://ro.wikipedia.org/wiki/Pap%C4%83,2017-03-23 17:59:30.127807
https://sv.wikipedia.org/wiki/P%C3%A5ve,https://sv.wikipedia.org/wiki/P%C3%A5ve,2017-03-23 17:59:30.602958
https://qu.wikipedia.org/wiki/P%C3%A1pa_(chakariq),https://qu.wikipedia.org/wiki/P%C3%A1pa_(chakariq),2017-03-23 17:59:30.979351
https://sco.wikipedia.org/wiki/Pape,https://sco.wikipedia.org/wiki/Pape,2017-03-23 17:59:31.032462
https://rm.wikipedia.org/wiki/Papa,https://rm.wikipedia.org/wiki/Papa,2017-03-23 17:59:31.224583
https://sr.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D0%B0,https://sr.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BF%D0%B0,2017-03-23 17:59:31.362987
https://sh.wikipedia.org/wiki/Pio_VII.,https://sh.wikipedia.org/wiki/Pio_VII.,2017-03-23 17:59:31.468436
https://zh-yue.wikipedia.org/wiki/%E6%9C%AC%E7%AF%A4%E5%85%AD%E4%B8%96,https://zh-yue.wikipedia.org/wiki/%E6%9C%AC%E7%AF%A4%E5%85%AD%E4%B8%96,2017-03-23 17:59:31.690574
https://scn.wikipedia.org/wiki/Papa,https://scn.wikipedia.org/wiki/Papa,2017-03-23 17:59:31.758131
https://sco.wikipedia.org/wiki/Protestant_Reformation,https://sco.wikipedia.org/wiki/Protestant_Reformation,2017-03-23 17:59:32.549387
https://lmo.wikipedia.org/w/index.php?redirect=no&title=Reforma_Prutestanta,https://lmo.wikipedia.org/wiki/Reforma_Prutestanta,2017-03-23 17:59:32.839757
https://li.wikipedia.org/wiki/Reformatie,https://li.wikipedia.org/wiki/Reformatie,2017-03-23 17:59:32.889213
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sh.wikipedia.org/wiki/Kategorija:Latinizmi,2017-03-23 17:59:32.983734
https://war.wikipedia.org/wiki/Papa_Benedicto_VI,https://war.wikipedia.org/wiki/Papa_Benedicto_VI,2017-03-23 17:59:34.106463
https://yo.wikipedia.org/wiki/P%C3%B3p%C3%B9_Benedict_6k,https://yo.wikipedia.org/wiki/P%C3%B3p%C3%B9_Benedict_6k,2017-03-23 17:59:34.461523
https://scn.wikipedia.org/wiki/Riforma_prutistanti,https://scn.wikipedia.org/wiki/Riforma_prutistanti,2017-03-23 17:59:34.615379
https://qu.wikipedia.org/wiki/257,https://qu.wikipedia.org/wiki/257,2017-03-23 17:59:35.013258
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B8%B0%E0%B8%9B%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%8B%E0%B8%B4%E0%B8%AD%E0%B8%B8%E0%B8%AA%E0%B8%97%E0%B8%B5%E0%B9%88_2,https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B8%B0%E0%B8%9B%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%8B%E0%B8%B4%E0%B8%AD%E0%B8%B8%E0%B8%AA%E0%B8%97%E0%B8%B5%E0%B9%88_2,2017-03-23 17:59:35.146789
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:What_links_here,https://sco.wikipedia.org/wiki/Special:WhatLinksHere/Pape,2017-03-23 17:59:35.202912
https://sh.wikipedia.org/wiki/1155,https://sh.wikipedia.org/wiki/1155,2017-03-23 17:59:35.499770
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sh.wikipedia.org/wiki/Kategorija:Anadiploze,2017-03-23 17:59:35.979789
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sh.wikipedia.org/wiki/Kategorija:Pape,2017-03-23 17:59:36.072978
https://sh.wikipedia.org/w/index.php?redirect=no&title=18._srpnja,https://sh.wikipedia.org/wiki/18._srpnja,2017-03-23 17:59:36.271669
http://www.vopus.org/sr/,http://www.vopus.org/sr/gnoza/prorocanstva-2012/prorocanstva-sv.-malakije.html,2017-03-23 17:59:36.301265
https://sh.wikipedia.org/w/index.php?redirect=no&title=Grgur_VII.,https://sh.wikipedia.org/wiki/Grgur_VII.,2017-03-23 17:59:36.450620
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sh.wikipedia.org/wiki/Kategorija:Religijska_zanimanja,2017-03-23 17:59:36.826697
https://qu.wikipedia.org/wiki/422,https://qu.wikipedia.org/wiki/422,2017-03-23 17:59:37.204769
https://qu.wikipedia.org/wiki/579,https://qu.wikipedia.org/wiki/579,2017-03-23 17:59:37.834000
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:What_links_here,https://sah.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D0%BB%D0%BB%D0%B0%D0%B0%D1%85:%D0%A1%D1%81%D1%8B%D0%BB%D0%BA%D0%B8_%D1%81%D1%8E%D0%B4%D0%B0/%D0%9F%D0%B0%D0%B0%D0%BF%D0%B0,2017-03-23 17:59:38.480798
https://qu.wikipedia.org/wiki/642,https://qu.wikipedia.org/wiki/642,2017-03-23 17:59:38.828341
https://qu.wikipedia.org/wiki/311,https://qu.wikipedia.org/wiki/311,2017-03-23 17:59:39.112948
https://qu.wikipedia.org/wiki/314,https://qu.wikipedia.org/wiki/314,2017-03-23 17:59:39.173669
https://qu.wikipedia.org/wiki/309,https://qu.wikipedia.org/wiki/309,2017-03-23 17:59:39.289654
https://qu.wikipedia.org/wiki/308,https://qu.wikipedia.org/wiki/308,2017-03-23 17:59:39.338341
https://qu.wikipedia.org/wiki/417,https://qu.wikipedia.org/wiki/417,2017-03-23 17:59:39.768896
https://qu.wikipedia.org/wiki/418,https://qu.wikipedia.org/wiki/418,2017-03-23 17:59:39.817395
https://qu.wikipedia.org/wiki/Binidiktu_I,https://qu.wikipedia.org/wiki/Binidiktu_I,2017-03-23 17:59:40.183687
https://qu.wikipedia.org/wiki/640,https://qu.wikipedia.org/wiki/640,2017-03-23 17:59:40.257595
https://qu.wikipedia.org/wiki/767,https://qu.wikipedia.org/wiki/767,2017-03-23 17:59:40.651108
https://qu.wikipedia.org/wiki/903,https://qu.wikipedia.org/wiki/903,2017-03-23 17:59:40.701684
https://qu.wikipedia.org/wiki/946,https://qu.wikipedia.org/wiki/946,2017-03-23 17:59:40.753677
